pass,obj,delay,logistic
1307,-0.9904761904761911,-16.476190476190474,9.333333333333334
1308,-0.9904761904761911,-16.476190476190474,9.333333333333334
1309,-0.9904761904761911,-16.476190476190474,9.333333333333334
1310,-0.9904761904761911,-16.476190476190474,9.333333333333334
1311,-0.9904761904761911,-16.476190476190474,9.333333333333334
1312,-0.9904761904761911,-16.476190476190474,9.333333333333334
1313,-0.9904761904761911,-16.476190476190474,9.333333333333334
1314,-0.9904761904761911,-16.476190476190474,9.333333333333334
1315,-0.9904761904761911,-16.476190476190474,9.333333333333334
1316,-0.9904761904761911,-16.476190476190474,9.333333333333334
1317,-0.9904761904761911,-16.476190476190474,9.333333333333334
1318,-0.9904761904761911,-16.476190476190474,9.333333333333334
1319,-0.9904761904761911,-16.476190476190474,9.333333333333334
1320,-0.9904761904761911,-16.476190476190474,9.333333333333334
1321,-0.9904761904761911,-16.476190476190474,9.333333333333334
1322,-0.9904761904761911,-16.476190476190474,9.333333333333334
1323,-0.9904761904761911,-16.476190476190474,9.333333333333334
1324,-0.9904761904761911,-16.476190476190474,9.333333333333334
1325,-0.9904761904761911,-16.476190476190474,9.333333333333334
1326,-0.9904761904761911,-16.476190476190474,9.333333333333334
1327,-0.9904761904761911,-16.476190476190474,9.333333333333334
1328,-0.9904761904761911,-16.476190476190474,9.333333333333334
1329,-0.9904761904761911,-16.476190476190474,9.333333333333334
1330,-0.9904761904761911,-16.476190476190474,9.333333333333334
1331,-0.9904761904761911,-16.476190476190474,9.333333333333334
1332,-0.9904761904761911,-16.476190476190474,9.333333333333334
1333,-0.9904761904761911,-16.476190476190474,9.333333333333334
1334,-0.9904761904761911,-16.476190476190474,9.333333333333334
1335,-0.9904761904761911,-16.476190476190474,9.333333333333334
1336,-0.9904761904761911,-16.476190476190474,9.333333333333334
1337,-0.9904761904761911,-16.476190476190474,9.333333333333334
1338,-0.9904761904761911,-16.476190476190474,9.333333333333334
1339,-0.9904761904761911,-16.476190476190474,9.333333333333334
1340,-0.9904761904761911,-16.476190476190474,9.333333333333334
1341,-0.9904761904761911,-16.476190476190474,9.333333333333334
1342,-0.9904761904761911,-16.476190476190474,9.333333333333334
1343,-0.9904761904761911,-16.476190476190474,9.333333333333334
1344,-0.9904761904761911,-16.476190476190474,9.333333333333334
1345,-0.9904761904761911,-16.476190476190474,9.333333333333334
1346,-0.9904761904761911,-16.476190476190474,9.333333333333334
1347,-0.9904761904761911,-16.476190476190474,9.333333333333334
1348,-0.9904761904761911,-16.476190476190474,9.333333333333334
1349,-0.9904761904761911,-16.476190476190474,9.333333333333334
1350,-0.9904761904761911,-16.476190476190474,9.333333333333334
1351,-0.9904761904761911,-16.476190476190474,9.333333333333334
1352,-0.9904761904761911,-16.476190476190474,9.333333333333334
1353,-0.9904761904761911,-16.476190476190474,9.333333333333334
1354,-0.9904761904761911,-16.476190476190474,9.333333333333334
1355,-0.9904761904761911,-16.476190476190474,9.333333333333334
1356,-0.9904761904761911,-16.476190476190474,9.333333333333334
1357,-0.9904761904761911,-16.476190476190474,9.333333333333334
1358,-0.9904761904761911,-16.476190476190474,9.333333333333334
1359,-0.9904761904761911,-16.476190476190474,9.333333333333334
1360,-0.9904761904761911,-16.476190476190474,9.333333333333334
1361,-0.9904761904761911,-16.476190476190474,9.333333333333334
1362,-0.9904761904761911,-16.476190476190474,9.333333333333334
1363,-0.9904761904761911,-16.476190476190474,9.333333333333334
1364,-0.9904761904761911,-16.476190476190474,9.333333333333334
1365,-0.9904761904761911,-16.476190476190474,9.333333333333334
1366,-0.9904761904761911,-16.476190476190474,9.333333333333334
1367,-0.9904761904761911,-16.476190476190474,9.333333333333334
1368,-0.9904761904761911,-16.476190476190474,9.333333333333334
1369,-0.9904761904761911,-16.476190476190474,9.333333333333334
1370,-0.9904761904761911,-16.476190476190474,9.333333333333334
1371,-0.9904761904761911,-16.476190476190474,9.333333333333334
1372,-0.9904761904761911,-16.476190476190474,9.333333333333334
1373,-0.9904761904761911,-16.476190476190474,9.333333333333334
1374,-0.9904761904761911,-16.476190476190474,9.333333333333334
1375,-0.9904761904761911,-16.476190476190474,9.333333333333334
1376,-0.9904761904761911,-16.476190476190474,9.333333333333334
1377,-0.9904761904761911,-16.476190476190474,9.333333333333334
1378,-0.9904761904761911,-16.476190476190474,9.333333333333334
1379,-0.9904761904761911,-16.476190476190474,9.333333333333334
1380,-0.9904761904761911,-16.476190476190474,9.333333333333334
1381,-0.9904761904761911,-16.476190476190474,9.333333333333334
1382,-0.9904761904761911,-16.476190476190474,9.333333333333334
1383,-0.9904761904761911,-16.476190476190474,9.333333333333334
1384,-0.9904761904761911,-16.476190476190474,9.333333333333334
1385,-0.9904761904761911,-16.476190476190474,9.333333333333334
1386,-0.9904761904761911,-16.476190476190474,9.333333333333334
1387,-0.9904761904761911,-16.476190476190474,9.333333333333334
1388,-0.9904761904761911,-16.476190476190474,9.333333333333334
1389,-0.9904761904761911,-16.476190476190474,9.333333333333334
1390,-0.9904761904761911,-16.476190476190474,9.333333333333334
1391,-0.9904761904761911,-16.476190476190474,9.333333333333334
1392,-0.9904761904761911,-16.476190476190474,9.333333333333334
1393,-0.9904761904761911,-16.476190476190474,9.333333333333334
1394,-0.9904761904761911,-16.476190476190474,9.333333333333334
1395,-0.9904761904761911,-16.476190476190474,9.333333333333334
1396,-0.9904761904761911,-16.476190476190474,9.333333333333334
1397,-0.9904761904761911,-16.476190476190474,9.333333333333334
1398,-0.9904761904761911,-16.476190476190474,9.333333333333334
1399,-0.9904761904761911,-16.476190476190474,9.333333333333334
1400,-0.9904761904761911,-16.476190476190474,9.333333333333334
1401,-0.9904761904761911,-16.476190476190474,9.333333333333334
1402,-0.9904761904761911,-16.476190476190474,9.333333333333334
1403,-0.9904761904761911,-16.476190476190474,9.333333333333334
1404,-0.9904761904761911,-16.476190476190474,9.333333333333334
1405,-0.9904761904761911,-16.476190476190474,9.333333333333334
1406,-0.9904761904761911,-16.476190476190474,9.333333333333334
1407,-0.9904761904761911,-16.476190476190474,9.333333333333334
1408,-0.9904761904761911,-16.476190476190474,9.333333333333334
1409,-0.9904761904761911,-16.476190476190474,9.333333333333334
1410,-0.9904761904761911,-16.476190476190474,9.333333333333334
1411,-0.9904761904761911,-16.476190476190474,9.333333333333334
1412,-0.9904761904761911,-16.476190476190474,9.333333333333334
1413,-0.9904761904761911,-16.476190476190474,9.333333333333334
1414,-0.9904761904761911,-16.476190476190474,9.333333333333334
1415,-0.9904761904761911,-16.476190476190474,9.333333333333334
1416,-0.9904761904761911,-16.476190476190474,9.333333333333334
1417,-0.9904761904761911,-16.476190476190474,9.333333333333334
1418,-0.9904761904761911,-16.476190476190474,9.333333333333334
1419,-0.9904761904761911,-16.476190476190474,9.333333333333334
1420,-0.9904761904761911,-16.476190476190474,9.333333333333334
1421,-0.9904761904761911,-16.476190476190474,9.333333333333334
1422,-0.9904761904761911,-16.476190476190474,9.333333333333334
1423,-0.9904761904761911,-16.476190476190474,9.333333333333334
1424,-0.9904761904761911,-16.476190476190474,9.333333333333334
1425,-0.9904761904761911,-16.476190476190474,9.333333333333334
1426,-0.9904761904761911,-16.476190476190474,9.333333333333334
1427,-0.9904761904761911,-16.476190476190474,9.333333333333334
1428,-0.9904761904761911,-16.476190476190474,9.333333333333334
1429,-0.9904761904761911,-16.476190476190474,9.333333333333334
1430,-0.9904761904761911,-16.476190476190474,9.333333333333334
1431,-0.9904761904761911,-16.476190476190474,9.333333333333334
1432,-0.9904761904761911,-16.476190476190474,9.333333333333334
1433,-0.9904761904761911,-16.476190476190474,9.333333333333334
1434,-0.9904761904761911,-16.476190476190474,9.333333333333334
1435,-0.9904761904761911,-16.476190476190474,9.333333333333334
1436,-0.9904761904761911,-16.476190476190474,9.333333333333334
1437,-0.9904761904761911,-16.476190476190474,9.333333333333334
1438,-0.9904761904761911,-16.476190476190474,9.333333333333334
1439,-0.9904761904761911,-16.476190476190474,9.333333333333334
1440,-0.9904761904761911,-16.476190476190474,9.333333333333334
1441,-0.9904761904761911,-16.476190476190474,9.333333333333334
1442,-0.9904761904761911,-16.476190476190474,9.333333333333334
1443,-0.9904761904761911,-16.476190476190474,9.333333333333334
1444,-0.9904761904761911,-16.476190476190474,9.333333333333334
1445,-0.9904761904761911,-16.476190476190474,9.333333333333334
1446,-0.9904761904761911,-16.476190476190474,9.333333333333334
1447,-0.9904761904761911,-16.476190476190474,9.333333333333334
1448,-0.9904761904761911,-16.476190476190474,9.333333333333334
1449,-0.9904761904761911,-16.476190476190474,9.333333333333334
1450,-0.9904761904761911,-16.476190476190474,9.333333333333334
1451,-0.9904761904761911,-16.476190476190474,9.333333333333334
1452,-0.9904761904761911,-16.476190476190474,9.333333333333334
1453,-0.9904761904761911,-16.476190476190474,9.333333333333334
1454,-0.9904761904761911,-16.476190476190474,9.333333333333334
1455,-0.9904761904761911,-16.476190476190474,9.333333333333334
1456,-0.9904761904761911,-16.476190476190474,9.333333333333334
1457,-0.9904761904761911,-16.476190476190474,9.333333333333334
1458,-0.9904761904761911,-16.476190476190474,9.333333333333334
1459,-0.9904761904761911,-16.476190476190474,9.333333333333334
1460,-0.9904761904761911,-16.476190476190474,9.333333333333334
1461,-0.9904761904761911,-16.476190476190474,9.333333333333334
1462,-0.9904761904761911,-16.476190476190474,9.333333333333334
1463,-0.9904761904761911,-16.476190476190474,9.333333333333334
1464,-0.9904761904761911,-16.476190476190474,9.333333333333334
1465,-0.9904761904761911,-16.476190476190474,9.333333333333334
1466,-0.9904761904761911,-16.476190476190474,9.333333333333334
1467,-0.9904761904761911,-16.476190476190474,9.333333333333334
1468,-0.9904761904761911,-16.476190476190474,9.333333333333334
1469,-0.9904761904761911,-16.476190476190474,9.333333333333334
1470,-0.9904761904761911,-16.476190476190474,9.333333333333334
1471,-0.9904761904761911,-16.476190476190474,9.333333333333334
1472,-0.9904761904761911,-16.476190476190474,9.333333333333334
1473,-0.9904761904761911,-16.476190476190474,9.333333333333334
1474,-0.9904761904761911,-16.476190476190474,9.333333333333334
1475,-0.9904761904761911,-16.476190476190474,9.333333333333334
1476,-0.9904761904761911,-16.476190476190474,9.333333333333334
1477,-0.9904761904761911,-16.476190476190474,9.333333333333334
1478,-0.9904761904761911,-16.476190476190474,9.333333333333334
1479,-0.9904761904761911,-16.476190476190474,9.333333333333334
1480,-0.9904761904761911,-16.476190476190474,9.333333333333334
1481,-0.9904761904761911,-16.476190476190474,9.333333333333334
1482,-0.9904761904761911,-16.476190476190474,9.333333333333334
1483,-0.9904761904761911,-16.476190476190474,9.333333333333334
1484,-0.9904761904761911,-16.476190476190474,9.333333333333334
1485,-0.9904761904761911,-16.476190476190474,9.333333333333334
1486,-0.9904761904761911,-16.476190476190474,9.333333333333334
1487,-0.9904761904761911,-16.476190476190474,9.333333333333334
1488,-0.9904761904761911,-16.476190476190474,9.333333333333334
1489,-0.9904761904761911,-16.476190476190474,9.333333333333334
1490,-0.9904761904761911,-16.476190476190474,9.333333333333334
1491,-0.9904761904761911,-16.476190476190474,9.333333333333334
1492,-0.9904761904761911,-16.476190476190474,9.333333333333334
1493,-0.9904761904761911,-16.476190476190474,9.333333333333334
1494,-0.9904761904761911,-16.476190476190474,9.333333333333334
1495,-0.9904761904761911,-16.476190476190474,9.333333333333334
1496,-0.9904761904761911,-16.476190476190474,9.333333333333334
1497,-0.9904761904761911,-16.476190476190474,9.333333333333334
1498,-0.9904761904761911,-16.476190476190474,9.333333333333334
1499,-0.9904761904761911,-16.476190476190474,9.333333333333334
1500,-0.9904761904761911,-16.476190476190474,9.333333333333334
1501,-0.9904761904761911,-16.476190476190474,9.333333333333334
1502,-0.9904761904761911,-16.476190476190474,9.333333333333334
1503,-0.9904761904761911,-16.476190476190474,9.333333333333334
1504,-0.9904761904761911,-16.476190476190474,9.333333333333334
1505,-0.9904761904761911,-16.476190476190474,9.333333333333334
1506,-0.9904761904761911,-16.476190476190474,9.333333333333334
1507,-0.9904761904761911,-16.476190476190474,9.333333333333334
1508,-0.9904761904761911,-16.476190476190474,9.333333333333334
1509,-0.9904761904761911,-16.476190476190474,9.333333333333334
1510,-0.9904761904761911,-16.476190476190474,9.333333333333334
1511,-0.9904761904761911,-16.476190476190474,9.333333333333334
1512,-0.9904761904761911,-16.476190476190474,9.333333333333334
1513,-0.9904761904761911,-16.476190476190474,9.333333333333334
1514,-0.9904761904761911,-16.476190476190474,9.333333333333334
1515,-0.9904761904761911,-16.476190476190474,9.333333333333334
1516,-0.9904761904761911,-16.476190476190474,9.333333333333334
1517,-0.9904761904761911,-16.476190476190474,9.333333333333334
1518,-0.9904761904761911,-16.476190476190474,9.333333333333334
1519,-0.9904761904761911,-16.476190476190474,9.333333333333334
1520,-0.9904761904761911,-16.476190476190474,9.333333333333334
1521,-0.9904761904761911,-16.476190476190474,9.333333333333334
1522,-0.9904761904761911,-16.476190476190474,9.333333333333334
1523,-0.9904761904761911,-16.476190476190474,9.333333333333334
1524,-0.9904761904761911,-16.476190476190474,9.333333333333334
1525,-0.9904761904761911,-16.476190476190474,9.333333333333334
1526,-0.9904761904761911,-16.476190476190474,9.333333333333334
1527,-0.9904761904761911,-16.476190476190474,9.333333333333334
1528,-0.9904761904761911,-16.476190476190474,9.333333333333334
1529,-0.9904761904761911,-16.476190476190474,9.333333333333334
1530,-0.9904761904761911,-16.476190476190474,9.333333333333334
1531,-0.9904761904761911,-16.476190476190474,9.333333333333334
1532,-0.9904761904761911,-16.476190476190474,9.333333333333334
1533,-0.9904761904761911,-16.476190476190474,9.333333333333334
1534,-0.9904761904761911,-16.476190476190474,9.333333333333334
1535,-0.9904761904761911,-16.476190476190474,9.333333333333334
1536,-0.9904761904761911,-16.476190476190474,9.333333333333334
1537,-0.9904761904761911,-16.476190476190474,9.333333333333334
1538,-0.9904761904761911,-16.476190476190474,9.333333333333334
1539,-0.9904761904761911,-16.476190476190474,9.333333333333334
1540,-0.9904761904761911,-16.476190476190474,9.333333333333334
1541,-0.9904761904761911,-16.476190476190474,9.333333333333334
1542,-0.9904761904761911,-16.476190476190474,9.333333333333334
1543,-0.9904761904761911,-16.476190476190474,9.333333333333334
1544,-0.9904761904761911,-16.476190476190474,9.333333333333334
1545,-0.9904761904761911,-16.476190476190474,9.333333333333334
1546,-0.9904761904761911,-16.476190476190474,9.333333333333334
1547,-0.9904761904761911,-16.476190476190474,9.333333333333334
1548,-0.9904761904761911,-16.476190476190474,9.333333333333334
1549,-0.9904761904761911,-16.476190476190474,9.333333333333334
1550,-0.9904761904761911,-16.476190476190474,9.333333333333334
1551,-0.9904761904761911,-16.476190476190474,9.333333333333334
1552,-0.9904761904761911,-16.476190476190474,9.333333333333334
1553,-0.9904761904761911,-16.476190476190474,9.333333333333334
1554,-0.9904761904761911,-16.476190476190474,9.333333333333334
1555,-0.9904761904761911,-16.476190476190474,9.333333333333334
1556,-0.9904761904761911,-16.476190476190474,9.333333333333334
1557,-0.9904761904761911,-16.476190476190474,9.333333333333334
1558,-0.9904761904761911,-16.476190476190474,9.333333333333334
1559,-0.9904761904761911,-16.476190476190474,9.333333333333334
1560,-0.9904761904761911,-16.476190476190474,9.333333333333334
1561,-0.9904761904761911,-16.476190476190474,9.333333333333334
1562,-0.9904761904761911,-16.476190476190474,9.333333333333334
1563,-0.9904761904761911,-16.476190476190474,9.333333333333334
1564,-0.9904761904761911,-16.476190476190474,9.333333333333334
1565,-0.9904761904761911,-16.476190476190474,9.333333333333334
1566,-0.9904761904761911,-16.476190476190474,9.333333333333334
1567,-0.9904761904761911,-16.476190476190474,9.333333333333334
1568,-0.9904761904761911,-16.476190476190474,9.333333333333334
1569,-0.9904761904761911,-16.476190476190474,9.333333333333334
1570,-0.9904761904761911,-16.476190476190474,9.333333333333334
1571,-0.9904761904761911,-16.476190476190474,9.333333333333334
1572,-0.9904761904761911,-16.476190476190474,9.333333333333334
1573,-0.9904761904761911,-16.476190476190474,9.333333333333334
1574,-0.9904761904761911,-16.476190476190474,9.333333333333334
1575,-0.9904761904761911,-16.476190476190474,9.333333333333334
1576,-0.9904761904761911,-16.476190476190474,9.333333333333334
1577,-0.9904761904761911,-16.476190476190474,9.333333333333334
1578,-0.9904761904761911,-16.476190476190474,9.333333333333334
1579,-0.9904761904761911,-16.476190476190474,9.333333333333334
1580,-0.9904761904761911,-16.476190476190474,9.333333333333334
1581,-0.9904761904761911,-16.476190476190474,9.333333333333334
1582,-0.9904761904761911,-16.476190476190474,9.333333333333334
1583,-0.9904761904761911,-16.476190476190474,9.333333333333334
1584,-0.9904761904761911,-16.476190476190474,9.333333333333334
1585,-0.9904761904761911,-16.476190476190474,9.333333333333334
1586,-0.9904761904761911,-16.476190476190474,9.333333333333334
1587,-0.9904761904761911,-16.476190476190474,9.333333333333334
1588,-0.9904761904761911,-16.476190476190474,9.333333333333334
1589,-0.9904761904761911,-16.476190476190474,9.333333333333334
1590,-0.9904761904761911,-16.476190476190474,9.333333333333334
1591,-0.9904761904761911,-16.476190476190474,9.333333333333334
1592,-0.9904761904761911,-16.476190476190474,9.333333333333334
1593,-0.9904761904761911,-16.476190476190474,9.333333333333334
1594,-0.9904761904761911,-16.476190476190474,9.333333333333334
1595,-0.9904761904761911,-16.476190476190474,9.333333333333334
1596,-0.9904761904761911,-16.476190476190474,9.333333333333334
1597,-0.9904761904761911,-16.476190476190474,9.333333333333334
1598,-0.9904761904761911,-16.476190476190474,9.333333333333334
1599,-0.9904761904761911,-16.476190476190474,9.333333333333334
1600,-0.9904761904761911,-16.476190476190474,9.333333333333334
1601,-0.9904761904761911,-16.476190476190474,9.333333333333334
1602,-0.9904761904761911,-16.476190476190474,9.333333333333334
1603,-0.9904761904761911,-16.476190476190474,9.333333333333334
1604,-0.9904761904761911,-16.476190476190474,9.333333333333334
1605,-0.9904761904761911,-16.476190476190474,9.333333333333334
1606,-0.9904761904761911,-16.476190476190474,9.333333333333334
1607,-0.9904761904761911,-16.476190476190474,9.333333333333334
1608,-0.9904761904761911,-16.476190476190474,9.333333333333334
1609,-0.9904761904761911,-16.476190476190474,9.333333333333334
1610,-0.9904761904761911,-16.476190476190474,9.333333333333334
1611,-0.9904761904761911,-16.476190476190474,9.333333333333334
1612,-0.9904761904761911,-16.476190476190474,9.333333333333334
1613,-0.9904761904761911,-16.476190476190474,9.333333333333334
1614,-0.9904761904761911,-16.476190476190474,9.333333333333334
1615,-0.9904761904761911,-16.476190476190474,9.333333333333334
1616,-0.9904761904761911,-16.476190476190474,9.333333333333334
1617,-0.9904761904761911,-16.476190476190474,9.333333333333334
1618,-0.9904761904761911,-16.476190476190474,9.333333333333334
1619,-0.9904761904761911,-16.476190476190474,9.333333333333334
1620,-0.9904761904761911,-16.476190476190474,9.333333333333334
1621,-0.9904761904761911,-16.476190476190474,9.333333333333334
1622,-0.9904761904761911,-16.476190476190474,9.333333333333334
1623,-0.9904761904761911,-16.476190476190474,9.333333333333334
1624,-0.9904761904761911,-16.476190476190474,9.333333333333334
1625,-0.9904761904761911,-16.476190476190474,9.333333333333334
1626,-0.9904761904761911,-16.476190476190474,9.333333333333334
1627,-2.0857142857142867,-15.857142857142858,7.095238095238095
1628,-2.0857142857142867,-15.857142857142858,7.095238095238095
1629,-2.0857142857142867,-15.857142857142858,7.095238095238095
1630,-2.0857142857142867,-15.857142857142858,7.095238095238095
1631,-2.0857142857142867,-15.857142857142858,7.095238095238095
1632,-2.0857142857142867,-15.857142857142858,7.095238095238095
1633,-2.0857142857142867,-15.857142857142858,7.095238095238095
1634,-2.0857142857142867,-15.857142857142858,7.095238095238095
1635,-2.0857142857142867,-15.857142857142858,7.095238095238095
1636,-2.0857142857142867,-15.857142857142858,7.095238095238095
1637,-2.0857142857142867,-15.857142857142858,7.095238095238095
1638,-2.0857142857142867,-15.857142857142858,7.095238095238095
1639,-2.0857142857142867,-15.857142857142858,7.095238095238095
1640,-2.0857142857142867,-15.857142857142858,7.095238095238095
1641,-2.0857142857142867,-15.857142857142858,7.095238095238095
1642,-2.0857142857142867,-15.857142857142858,7.095238095238095
1643,-2.0857142857142867,-15.857142857142858,7.095238095238095
1644,-2.0857142857142867,-15.857142857142858,7.095238095238095
1645,-2.0857142857142867,-15.857142857142858,7.095238095238095
1646,-2.0857142857142867,-15.857142857142858,7.095238095238095
1647,-2.0857142857142867,-15.857142857142858,7.095238095238095
1648,-2.0857142857142867,-15.857142857142858,7.095238095238095
1649,-2.0857142857142867,-15.857142857142858,7.095238095238095
1650,-2.0857142857142867,-15.857142857142858,7.095238095238095
1651,-2.0857142857142867,-15.857142857142858,7.095238095238095
1652,-2.0857142857142867,-15.857142857142858,7.095238095238095
1653,-2.0857142857142867,-15.857142857142858,7.095238095238095
1654,-2.0857142857142867,-15.857142857142858,7.095238095238095
1655,-2.0857142857142867,-15.857142857142858,7.095238095238095
1656,-2.0857142857142867,-15.857142857142858,7.095238095238095
1657,-2.0857142857142867,-15.857142857142858,7.095238095238095
1658,-2.0857142857142867,-15.857142857142858,7.095238095238095
1659,-2.0857142857142867,-15.857142857142858,7.095238095238095
1660,-2.0857142857142867,-15.857142857142858,7.095238095238095
1661,-2.0857142857142867,-15.857142857142858,7.095238095238095
1662,-2.0857142857142867,-15.857142857142858,7.095238095238095
1663,-2.0857142857142867,-15.857142857142858,7.095238095238095
1664,-2.0857142857142867,-15.857142857142858,7.095238095238095
1665,-2.0857142857142867,-15.857142857142858,7.095238095238095
1666,-2.0857142857142867,-15.857142857142858,7.095238095238095
1667,-2.0857142857142867,-15.857142857142858,7.095238095238095
1668,-2.0857142857142867,-15.857142857142858,7.095238095238095
1669,-2.0857142857142867,-15.857142857142858,7.095238095238095
1670,-2.0857142857142867,-15.857142857142858,7.095238095238095
1671,-2.0857142857142867,-15.857142857142858,7.095238095238095
1672,-2.0857142857142867,-15.857142857142858,7.095238095238095
1673,-2.0857142857142867,-15.857142857142858,7.095238095238095
1674,-2.0857142857142867,-15.857142857142858,7.095238095238095
1675,-2.0857142857142867,-15.857142857142858,7.095238095238095
1676,-2.0857142857142867,-15.857142857142858,7.095238095238095
1677,-2.0857142857142867,-15.857142857142858,7.095238095238095
1678,-2.0857142857142867,-15.857142857142858,7.095238095238095
1679,-2.0857142857142867,-15.857142857142858,7.095238095238095
1680,-2.0857142857142867,-15.857142857142858,7.095238095238095
1681,-2.0857142857142867,-15.857142857142858,7.095238095238095
1682,-2.0857142857142867,-15.857142857142858,7.095238095238095
1683,-2.0857142857142867,-15.857142857142858,7.095238095238095
1684,-2.0857142857142867,-15.857142857142858,7.095238095238095
1685,-2.0857142857142867,-15.857142857142858,7.095238095238095
1686,-2.0857142857142867,-15.857142857142858,7.095238095238095
1687,-2.0857142857142867,-15.857142857142858,7.095238095238095
1688,-2.0857142857142867,-15.857142857142858,7.095238095238095
1689,-2.0857142857142867,-15.857142857142858,7.095238095238095
1690,-2.0857142857142867,-15.857142857142858,7.095238095238095
1691,-2.0857142857142867,-15.857142857142858,7.095238095238095
1692,-2.0857142857142867,-15.857142857142858,7.095238095238095
1693,-2.0857142857142867,-15.857142857142858,7.095238095238095
1694,-2.0857142857142867,-15.857142857142858,7.095238095238095
1695,-2.0857142857142867,-15.857142857142858,7.095238095238095
1696,-2.0857142857142867,-15.857142857142858,7.095238095238095
1697,-2.0857142857142867,-15.857142857142858,7.095238095238095
1698,-2.0857142857142867,-15.857142857142858,7.095238095238095
1699,-2.0857142857142867,-15.857142857142858,7.095238095238095
1700,-2.0857142857142867,-15.857142857142858,7.095238095238095
1701,-2.0857142857142867,-15.857142857142858,7.095238095238095
1702,-2.0857142857142867,-15.857142857142858,7.095238095238095
1703,-2.0857142857142867,-15.857142857142858,7.095238095238095
1704,-2.0857142857142867,-15.857142857142858,7.095238095238095
1705,-2.0857142857142867,-15.857142857142858,7.095238095238095
1706,-2.0857142857142867,-15.857142857142858,7.095238095238095
1707,-2.0857142857142867,-15.857142857142858,7.095238095238095
1708,-2.0857142857142867,-15.857142857142858,7.095238095238095
1709,-2.0857142857142867,-15.857142857142858,7.095238095238095
1710,-2.0857142857142867,-15.857142857142858,7.095238095238095
1711,-2.0857142857142867,-15.857142857142858,7.095238095238095
1712,-2.0857142857142867,-15.857142857142858,7.095238095238095
1713,-2.0857142857142867,-15.857142857142858,7.095238095238095
1714,-2.0857142857142867,-15.857142857142858,7.095238095238095
1715,-2.0857142857142867,-15.857142857142858,7.095238095238095
1716,-2.0857142857142867,-15.857142857142858,7.095238095238095
1717,-2.0857142857142867,-15.857142857142858,7.095238095238095
1718,-2.0857142857142867,-15.857142857142858,7.095238095238095
1719,-2.0857142857142867,-15.857142857142858,7.095238095238095
1720,-2.0857142857142867,-15.857142857142858,7.095238095238095
1721,-2.0857142857142867,-15.857142857142858,7.095238095238095
1722,-2.0857142857142867,-15.857142857142858,7.095238095238095
1723,-2.0857142857142867,-15.857142857142858,7.095238095238095
1724,-2.0857142857142867,-15.857142857142858,7.095238095238095
1725,-2.0857142857142867,-15.857142857142858,7.095238095238095
1726,-2.0857142857142867,-15.857142857142858,7.095238095238095
1727,-2.0857142857142867,-15.857142857142858,7.095238095238095
1728,-2.0857142857142867,-15.857142857142858,7.095238095238095
1729,-2.0857142857142867,-15.857142857142858,7.095238095238095
1730,-2.0857142857142867,-15.857142857142858,7.095238095238095
1731,-2.0857142857142867,-15.857142857142858,7.095238095238095
1732,-2.0857142857142867,-15.857142857142858,7.095238095238095
1733,-2.0857142857142867,-15.857142857142858,7.095238095238095
1734,-2.0857142857142867,-15.857142857142858,7.095238095238095
1735,-2.0857142857142867,-15.857142857142858,7.095238095238095
1736,-2.0857142857142867,-15.857142857142858,7.095238095238095
1737,-2.0857142857142867,-15.857142857142858,7.095238095238095
1738,-2.0857142857142867,-15.857142857142858,7.095238095238095
1739,-2.0857142857142867,-15.857142857142858,7.095238095238095
1740,-2.0857142857142867,-15.857142857142858,7.095238095238095
1741,-2.0857142857142867,-15.857142857142858,7.095238095238095
1742,-2.0857142857142867,-15.857142857142858,7.095238095238095
1743,-2.0857142857142867,-15.857142857142858,7.095238095238095
1744,-2.0857142857142867,-15.857142857142858,7.095238095238095
1745,-2.0857142857142867,-15.857142857142858,7.095238095238095
1746,-2.0857142857142867,-15.857142857142858,7.095238095238095
1747,-2.0857142857142867,-15.857142857142858,7.095238095238095
1748,-2.0857142857142867,-15.857142857142858,7.095238095238095
1749,-2.0857142857142867,-15.857142857142858,7.095238095238095
1750,-2.0857142857142867,-15.857142857142858,7.095238095238095
1751,-2.0857142857142867,-15.857142857142858,7.095238095238095
1752,-2.0857142857142867,-15.857142857142858,7.095238095238095
1753,-2.0857142857142867,-15.857142857142858,7.095238095238095
1754,-2.0857142857142867,-15.857142857142858,7.095238095238095
1755,-2.0857142857142867,-15.857142857142858,7.095238095238095
1756,-2.0857142857142867,-15.857142857142858,7.095238095238095
1757,-2.0857142857142867,-15.857142857142858,7.095238095238095
1758,-2.0857142857142867,-15.857142857142858,7.095238095238095
1759,-2.0857142857142867,-15.857142857142858,7.095238095238095
1760,-2.0857142857142867,-15.857142857142858,7.095238095238095
1761,-2.0857142857142867,-15.857142857142858,7.095238095238095
1762,-2.0857142857142867,-15.857142857142858,7.095238095238095
1763,-2.0857142857142867,-15.857142857142858,7.095238095238095
1764,-2.0857142857142867,-15.857142857142858,7.095238095238095
1765,-2.0857142857142867,-15.857142857142858,7.095238095238095
1766,-2.0857142857142867,-15.857142857142858,7.095238095238095
1767,-2.0857142857142867,-15.857142857142858,7.095238095238095
1768,-2.0857142857142867,-15.857142857142858,7.095238095238095
1769,-2.0857142857142867,-15.857142857142858,7.095238095238095
1770,-2.0857142857142867,-15.857142857142858,7.095238095238095
1771,-2.0857142857142867,-15.857142857142858,7.095238095238095
1772,-2.0857142857142867,-15.857142857142858,7.095238095238095
