1.1001647446457985,1.0872679908824483,1.0527588018917495,1.0597757088446884,1.073978771309102,
1.055754637436762,1.1225416036308618,1.1005273566249172,1.0830360038923124,1.083504597079502,
1.0700779831214609,1.0757087628865973,1.062980845757945,1.0647887323943657,1.0799417821141712,
1.0789530374838427,1.0781981594101497,1.0657516757101815,1.0791273902504708,1.087032013022246,
1.0768073098629396,1.0769230769230764,1.07191011235955,1.083914948871936,1.052703483789606,
