pass,obj,delay,logistic
3596,3.39047619047619,-31.38095238095238,26.571428571428573
3597,1.8380952380952364,-31.61904761904762,24.142857142857142
3598,1.9619047619047614,-31.38095238095238,24.19047619047619
3599,2.4571428571428555,-28.428571428571427,23.047619047619047
3600,0.8095238095238095,-31.761904761904763,22.523809523809526
3601,-0.8666666666666675,-29.666666666666668,18.333333333333332
3602,3.085714285714285,-24.428571428571427,21.428571428571427
3603,0.0571428571428566,-27.142857142857142,18.19047619047619
3604,0.2857142857142857,-25.714285714285715,17.61904761904762
3605,-2.5238095238095237,-28.80952380952381,15.0
3606,1.8190476190476172,-27.523809523809526,21.38095238095238
3607,-0.23809523809523808,-26.238095238095237,17.095238095238095
3608,-2.4285714285714297,-31.285714285714285,16.80952380952381
3609,-1.8761904761904764,-26.047619047619047,14.238095238095237
3610,-1.0666666666666682,-29.666666666666668,18.0
3611,-1.8476190476190468,-30.61904761904762,17.333333333333332
3612,-0.7619047619047646,-30.761904761904763,19.238095238095237
3613,0.9999999999999987,-28.0,20.333333333333332
3614,0.8476190476190468,-23.666666666666668,17.19047619047619
3615,-2.0190476190476194,-29.047619047619047,16.0
3616,-1.0476190476190503,-31.476190476190474,19.238095238095237
3617,-1.0380952380952386,-26.952380952380953,16.238095238095237
3618,-0.742857142857144,-28.714285714285715,17.904761904761905
3619,-1.7333333333333336,-30.333333333333332,17.333333333333332
3620,0.25714285714285606,-28.428571428571427,19.38095238095238
3621,0.009523809523807629,-29.476190476190474,19.666666666666668
3622,1.4095238095238078,-29.047619047619047,21.714285714285715
3623,1.5523809523809509,-27.333333333333332,20.80952380952381
3624,-0.6666666666666681,-31.38095238095238,19.80952380952381
3625,4.152380952380952,-28.761904761904763,26.095238095238095
3626,-4.333333333333333,-29.047619047619047,12.142857142857142
3627,2.0571428571428565,-31.857142857142858,24.666666666666668
3628,0.6095238095238074,-30.904761904761905,21.61904761904762
3629,3.1047619047619044,-31.666666666666668,26.285714285714285
3630,-2.4857142857142867,-28.714285714285715,15.0
3631,2.6476190476190475,-28.38095238095238,23.333333333333332
3632,1.399999999999999,-27.142857142857142,20.428571428571427
3633,-1.5809523809523818,-30.238095238095237,17.523809523809526
3634,0.7619047619047619,-32.38095238095238,22.857142857142858
3635,0.5714285714285714,-31.428571428571427,21.904761904761905
3636,-3.1238095238095247,-29.238095238095237,14.285714285714286
3637,-1.8666666666666676,-29.952380952380953,16.857142857142858
3638,1.085714285714285,-25.0,18.476190476190474
3639,1.2380952380952381,-29.61904761904762,21.80952380952381
3640,2.0952380952380927,-30.761904761904763,24.0
3641,-0.42857142857143127,-31.857142857142858,20.523809523809526
3642,-0.676190476190477,-30.047619047619047,18.904761904761905
3643,3.4857142857142853,-32.142857142857146,27.238095238095237
3644,1.0952380952380925,-31.476190476190474,22.80952380952381
3645,1.3047619047619037,-31.80952380952381,23.38095238095238
3646,1.5904761904761908,-27.666666666666668,21.095238095238095
3647,1.342857142857141,-29.571428571428573,21.952380952380953
3648,1.476190476190475,-28.38095238095238,21.38095238095238
3649,0.6476190476190473,-26.666666666666668,18.857142857142858
3650,0.26666666666666505,-28.047619047619047,19.142857142857142
3651,-2.371428571428573,-27.571428571428573,14.428571428571429
3652,-0.4380952380952389,-24.095238095238095,15.333333333333334
3653,-0.43809523809524026,-30.666666666666668,19.714285714285715
3654,0.8285714285714275,-32.0,22.714285714285715
3655,0.8190476190476158,-30.523809523809526,21.714285714285715
3656,0.6095238095238074,-27.333333333333332,19.238095238095237
3657,1.9238095238095227,-31.761904761904763,24.38095238095238
3658,0.9238095238095227,-28.333333333333332,20.428571428571427
3659,-0.4476190476190479,-23.904761904761905,15.19047619047619
3660,2.4571428571428555,-30.0,24.095238095238095
3661,-1.133333333333334,-31.19047619047619,18.904761904761905
3662,-0.9619047619047627,-31.047619047619047,19.095238095238095
3663,0.28571428571428303,-30.428571428571427,20.761904761904763
3664,2.5999999999999983,-30.428571428571427,24.61904761904762
3665,-0.5523809523809534,-31.666666666666668,20.19047619047619
3666,-1.0952380952380967,-29.38095238095238,17.761904761904763
3667,1.6666666666666639,-32.333333333333336,24.333333333333332
3668,-1.7809523809523826,-27.523809523809526,15.380952380952381
3669,1.2952380952380946,-32.476190476190474,23.80952380952381
3670,-0.5904761904761907,-31.904761904761905,20.285714285714285
3671,0.971428571428569,-30.142857142857142,21.714285714285715
3672,-1.295238095238096,-29.523809523809526,17.523809523809526
3673,1.438095238095236,-25.904761904761905,19.666666666666668
3674,-1.4952380952380955,-30.952380952380953,18.142857142857142
3675,0.13333333333333117,-30.80952380952381,20.761904761904763
3676,-0.07619047619047728,-31.61904761904762,20.952380952380953
3677,1.7714285714285696,-26.714285714285715,20.761904761904763
3678,2.552380952380951,-32.333333333333336,25.80952380952381
3679,-1.1809523809523814,-30.952380952380953,18.666666666666668
3680,-1.8380952380952391,-29.80952380952381,16.80952380952381
3681,-0.20000000000000082,-28.857142857142858,18.904761904761905
3682,2.21904761904762,-31.095238095238095,24.428571428571427
3683,-0.7047619047619053,-30.333333333333332,19.047619047619047
3684,1.3999999999999975,-28.0,21.0
3685,-0.980952380952382,-26.80952380952381,16.238095238095237
3686,1.685714285714286,-30.285714285714285,23.0
3687,0.7904761904761889,-31.666666666666668,22.428571428571427
3688,-0.8190476190476212,-30.761904761904763,19.142857142857142
3689,3.2857142857142856,-32.0,26.80952380952381
3690,-1.2761904761904768,-30.047619047619047,17.904761904761905
3691,0.43809523809523754,-28.61904761904762,19.80952380952381
3692,-1.8380952380952391,-27.952380952380953,15.571428571428571
3693,-3.190476190476192,-27.047619047619047,12.714285714285714
3694,2.8666666666666663,-32.04761904761905,26.142857142857142
3695,-1.057142857142858,-32.0,19.571428571428573
3696,0.6571428571428577,-30.0,21.095238095238095
3697,1.8952380952380958,-30.476190476190474,23.476190476190474
3698,-0.057142857142859306,-31.857142857142858,21.142857142857142
3699,-1.304761904761905,-27.61904761904762,16.238095238095237
3700,2.7142857142857117,-32.42857142857143,26.142857142857142
3701,-0.3809523809523823,-24.952380952380953,16.0
3702,1.8000000000000005,-31.571428571428573,24.047619047619047
3703,-1.9333333333333345,-29.19047619047619,16.238095238095237
3704,2.5142857142857133,-27.285714285714285,22.38095238095238
3705,-0.371428571428572,-30.571428571428573,19.761904761904763
3706,1.9714285714285704,-31.0,23.952380952380953
3707,-0.8285714285714288,-30.714285714285715,19.095238095238095
3708,0.19047619047618777,-30.666666666666668,20.761904761904763
3709,0.3047619047619037,-29.952380952380953,20.476190476190474
3710,2.961904761904761,-30.095238095238095,25.0
3711,-2.0761904761904773,-25.333333333333332,13.428571428571429
3712,3.942857142857142,-28.142857142857142,25.333333333333332
3713,1.5714285714285714,-31.571428571428573,23.666666666666668
3714,3.399999999999999,-21.571428571428573,20.047619047619047
3715,1.5999999999999983,-30.0,22.666666666666668
3716,1.6857142857142833,-29.428571428571427,22.428571428571427
3717,0.5142857142857135,-28.428571428571427,19.80952380952381
3718,0.24761904761904707,-31.38095238095238,21.333333333333332
3719,4.352380952380951,-27.476190476190474,25.571428571428573
3720,-0.1714285714285725,-31.857142857142858,20.952380952380953
3721,1.6761904761904742,-28.38095238095238,21.714285714285715
3722,1.428571428571426,-31.857142857142858,23.61904761904762
3723,0.9142857142857137,-29.857142857142858,21.428571428571427
3724,-0.8095238095238095,-30.952380952380953,19.285714285714285
3725,-1.523809523809525,-27.095238095238095,15.523809523809524
3726,1.1619047619047609,-31.952380952380953,23.238095238095237
3727,1.6190476190476164,-30.523809523809526,23.047619047619047
3728,1.399999999999999,-31.285714285714285,23.19047619047619
3729,1.009523809523809,-28.047619047619047,20.38095238095238
3730,-0.3047619047619064,-25.904761904761905,16.761904761904763
3731,2.2952380952380946,-31.904761904761905,25.095238095238095
3732,3.2476190476190445,-31.952380952380953,26.714285714285715
3733,2.6857142857142846,-23.142857142857142,19.904761904761905
3734,1.9714285714285718,-28.857142857142858,22.523809523809526
3735,1.590476190476188,-28.952380952380953,21.952380952380953
3736,0.6666666666666653,-30.047619047619047,21.142857142857142
3737,-0.9333333333333345,-25.904761904761905,15.714285714285714
3738,-3.0,-27.142857142857142,13.095238095238095
3739,-2.5619047619047626,-30.476190476190474,16.047619047619047
3740,0.18095238095238014,-28.904761904761905,19.571428571428573
3741,-0.8857142857142868,-26.0,15.857142857142858
3742,-0.21904761904761877,-27.61904761904762,18.047619047619047
3743,1.57142857142857,-24.428571428571427,18.904761904761905
3744,1.8952380952380958,-32.04761904761905,24.523809523809526
3745,0.19047619047618913,-29.238095238095237,19.80952380952381
3746,2.3238095238095218,-32.476190476190474,25.523809523809526
3747,0.9333333333333317,-27.80952380952381,20.095238095238095
3748,0.47619047619047616,-29.523809523809526,20.476190476190474
3749,0.8380952380952364,-31.904761904761905,22.666666666666668
3750,-0.9809523809523807,-28.80952380952381,17.571428571428573
3751,3.133333333333331,-32.095238095238095,26.61904761904762
3752,-1.1904761904761905,-27.904761904761905,16.61904761904762
3753,2.3238095238095218,-30.19047619047619,24.0
3754,1.4761904761904763,-31.80952380952381,23.666666666666668
3755,-0.6476190476190473,-30.61904761904762,19.333333333333332
3756,-0.8190476190476212,-30.761904761904763,19.142857142857142
3757,-2.7068294695622863E-15,-31.714285714285715,21.142857142857142
3758,-0.04761904761904897,-29.333333333333332,19.476190476190474
3759,0.638095238095237,-23.904761904761905,17.0
3760,2.14285714285714,-29.714285714285715,23.38095238095238
3761,0.9333333333333317,-31.38095238095238,22.476190476190474
3762,1.8571428571428559,-28.142857142857142,21.857142857142858
3763,1.7523809523809515,-29.19047619047619,22.38095238095238
3764,-0.10476190476190422,-30.61904761904762,20.238095238095237
3765,-2.209523809523811,-27.523809523809526,14.666666666666666
3766,2.152380952380952,-31.047619047619047,24.285714285714285
3767,-1.3534147347811431E-15,-28.714285714285715,19.142857142857142
3768,-0.4190476190476196,-28.904761904761905,18.571428571428573
3769,-0.08571428571428626,-29.142857142857142,19.285714285714285
3770,-1.0095238095238104,-29.666666666666668,18.095238095238095
3771,-2.6857142857142873,-31.0,16.19047619047619
3772,1.6285714285714281,-29.142857142857142,22.142857142857142
3773,2.1809523809523803,-29.19047619047619,23.095238095238095
3774,-0.07619047619047728,-30.333333333333332,20.095238095238095
3775,-0.09523809523809523,-30.952380952380953,20.476190476190474
3776,-1.1904761904761905,-28.61904761904762,17.095238095238095
3777,-0.6666666666666666,-28.38095238095238,17.80952380952381
3778,1.5238095238095237,-26.904761904761905,20.476190476190474
3779,1.9238095238095227,-30.761904761904763,23.714285714285715
3780,0.7619047619047592,-31.38095238095238,22.19047619047619
3781,2.4952380952380944,-30.476190476190474,24.476190476190474
3782,-1.7619047619047619,-30.047619047619047,17.095238095238095
3783,-4.028571428571429,-29.571428571428573,13.0
3784,-0.40000000000000024,-31.428571428571427,20.285714285714285
3785,0.3904761904761899,-27.38095238095238,18.904761904761905
3786,-0.5428571428571431,-30.0,19.095238095238095
3787,2.2952380952380946,-31.761904761904763,25.0
3788,4.933333333333332,-30.238095238095237,28.38095238095238
3789,2.3142857142857127,-32.42857142857143,25.476190476190474
3790,-1.9714285714285718,-29.857142857142858,16.61904761904762
3791,0.333333333333332,-28.666666666666668,19.666666666666668
3792,2.5238095238095237,-29.61904761904762,23.952380952380953
3793,-0.2476190476190498,-31.761904761904763,20.761904761904763
3794,0.19047619047619047,-31.095238095238095,21.047619047619047
3795,-1.676190476190477,-29.904761904761905,17.142857142857142
3796,-1.3047619047619063,-23.047619047619047,13.19047619047619
3797,-1.0285714285714282,-30.857142857142858,18.857142857142858
3798,0.15238095238094912,-31.476190476190474,21.238095238095237
3799,3.142857142857143,-26.428571428571427,22.857142857142858
3800,-2.5047619047619056,-28.904761904761905,15.095238095238095
3801,-0.8571428571428571,-27.142857142857142,16.666666666666668
3802,0.9333333333333317,-30.666666666666668,22.0
3803,2.0285714285714285,-30.142857142857142,23.476190476190474
3804,3.4857142857142853,-32.0,27.142857142857142
3805,2.085714285714285,-28.142857142857142,22.238095238095237
3806,1.2190476190476174,-31.38095238095238,22.952380952380953
3807,0.8666666666666634,-31.476190476190474,22.428571428571427
3808,1.0571428571428565,-27.0,19.761904761904763
3809,-2.4000000000000004,-30.714285714285715,16.476190476190474
3810,0.7523809523809503,-30.761904761904763,21.761904761904763
3811,-0.06666666666666829,-28.523809523809526,18.904761904761905
3812,-0.8761904761904779,-29.61904761904762,18.285714285714285
3813,0.1142857142857132,-28.857142857142858,19.428571428571427
3814,0.314285714285714,-25.714285714285715,17.666666666666668
3815,2.0285714285714285,-29.571428571428573,23.095238095238095
3816,-1.7238095238095246,-29.238095238095237,16.61904761904762
3817,1.1523809523809505,-29.19047619047619,21.38095238095238
3818,-0.980952380952382,-28.238095238095237,17.19047619047619
3819,3.152380952380952,-26.761904761904763,23.095238095238095
3820,-1.79047619047619,-17.333333333333332,8.571428571428571
3821,0.13333333333333253,-27.523809523809526,18.571428571428573
3822,0.03809523809523728,-28.19047619047619,18.857142857142858
3823,0.45714285714285685,-29.428571428571427,20.38095238095238
3824,-1.1809523809523814,-28.80952380952381,17.238095238095237
3825,-1.64761904761905,-30.761904761904763,17.761904761904763
3826,-0.2857142857142871,-31.142857142857142,20.285714285714285
3827,-1.171428571428574,-31.714285714285715,19.19047619047619
3828,-0.009523809523810337,-29.38095238095238,19.571428571428573
3829,-2.7333333333333334,-28.61904761904762,14.523809523809524
3830,1.771428571428571,-26.142857142857142,20.38095238095238
3831,2.0857142857142836,-29.857142857142858,23.38095238095238
3832,0.2952380952380947,-30.476190476190474,20.80952380952381
3833,2.0476190476190474,-30.238095238095237,23.571428571428573
3834,2.1523809523809505,-27.047619047619047,21.61904761904762
3835,0.46666666666666584,-27.476190476190474,19.095238095238095
3836,-1.9238095238095254,-30.666666666666668,17.238095238095237
3837,-0.9714285714285731,-27.285714285714285,16.571428571428573
3838,-1.2761904761904768,-28.904761904761905,17.142857142857142
3839,1.828571428571426,-30.142857142857142,23.142857142857142
3840,-1.0761904761904773,-30.476190476190474,18.523809523809526
3841,-0.2952380952380961,-30.80952380952381,20.047619047619047
3842,-2.885714285714287,-30.285714285714285,15.380952380952381
3843,2.409523809523808,-26.61904761904762,21.761904761904763
3844,1.514285714285712,-29.0,21.857142857142858
3845,2.5714285714285716,-32.142857142857146,25.714285714285715
3846,0.3523809523809513,-29.19047619047619,20.047619047619047
3847,-2.2761904761904765,-27.19047619047619,14.333333333333334
3848,-1.4190476190476196,-31.19047619047619,18.428571428571427
3849,-0.6476190476190486,-26.476190476190474,16.571428571428573
3850,-1.5904761904761908,-24.047619047619047,13.380952380952381
3851,0.4666666666666645,-31.761904761904763,21.952380952380953
3852,-1.914285714285715,-30.571428571428573,17.19047619047619
3853,3.514285714285712,-30.571428571428573,26.238095238095237
3854,0.628571428571428,-32.285714285714285,22.571428571428573
3855,0.8095238095238095,-31.333333333333332,22.238095238095237
3856,-0.6666666666666681,-31.523809523809526,19.904761904761905
3857,-2.4857142857142867,-29.857142857142858,15.761904761904763
3858,1.8095238095238069,-30.19047619047619,23.142857142857142
3859,-1.8857142857142855,-30.714285714285715,17.333333333333332
3860,0.2952380952380947,-32.333333333333336,22.047619047619047
3861,-0.723809523809526,-31.38095238095238,19.714285714285715
3862,-2.6952380952380963,-28.38095238095238,14.428571428571429
3863,-0.8571428571428571,-31.428571428571427,19.523809523809526
3864,-1.7142857142857142,-28.142857142857142,15.904761904761905
3865,-1.8571428571428585,-30.142857142857142,17.0
3866,2.047619047619046,-30.38095238095238,23.666666666666668
3867,-0.7904761904761916,-27.333333333333332,16.904761904761905
3868,0.8666666666666661,-31.61904761904762,22.523809523809526
3869,2.1904761904761907,-30.952380952380953,24.285714285714285
3870,3.97142857142857,-31.285714285714285,27.476190476190474
3871,1.8761904761904737,-30.38095238095238,23.38095238095238
3872,1.3428571428571423,-28.571428571428573,21.285714285714285
3873,0.48571428571428515,-32.0,22.142857142857142
3874,1.990476190476191,-31.80952380952381,24.523809523809526
3875,-0.48571428571428654,-26.857142857142858,17.095238095238095
3876,-1.0476190476190477,-30.476190476190474,18.571428571428573
3877,-3.295238095238096,-29.38095238095238,14.095238095238095
3878,1.8857142857142868,-31.571428571428573,24.19047619047619
3879,0.009523809523808982,-31.61904761904762,21.095238095238095
3880,0.7428571428571412,-31.857142857142858,22.476190476190474
3881,2.476190476190475,-28.38095238095238,23.047619047619047
3882,3.5333333333333328,-23.666666666666668,21.666666666666668
3883,-3.038095238095239,-30.80952380952381,15.476190476190476
3884,-0.361904761904763,-28.19047619047619,18.19047619047619
3885,3.2952380952380946,-30.904761904761905,26.095238095238095
3886,-0.742857142857144,-29.571428571428573,18.476190476190474
3887,-0.9238095238095241,-27.666666666666668,16.904761904761905
3888,2.114285714285713,-31.714285714285715,24.666666666666668
3889,-1.5428571428571431,-27.428571428571427,15.714285714285714
3890,-1.8571428571428585,-26.857142857142858,14.80952380952381
3891,-1.1238095238095263,-30.523809523809526,18.476190476190474
3892,-3.542857142857143,-28.142857142857142,12.857142857142858
3893,0.26666666666666505,-28.476190476190474,19.428571428571427
3894,-2.1999999999999993,-30.857142857142858,16.904761904761905
3895,1.619047619047619,-26.666666666666668,20.476190476190474
3896,-0.9904761904761911,-25.047619047619047,15.047619047619047
3897,-2.3809523809523823,-29.38095238095238,15.619047619047619
3898,0.03809523809523593,-31.761904761904763,21.238095238095237
3899,-1.4952380952380955,-27.38095238095238,15.761904761904763
3900,-2.114285714285716,-30.142857142857142,16.571428571428573
3901,2.0761904761904746,-32.666666666666664,25.238095238095237
3902,0.03809523809523728,-26.61904761904762,17.80952380952381
3903,2.4380952380952374,-30.61904761904762,24.476190476190474
3904,-0.49523809523809686,-23.523809523809526,14.857142857142858
3905,1.342857142857141,-26.857142857142858,20.142857142857142
3906,0.8095238095238095,-32.04761904761905,22.714285714285715
3907,0.9047619047619048,-29.523809523809526,21.19047619047619
3908,-1.057142857142858,-27.714285714285715,16.714285714285715
3909,-0.44761904761904925,-24.19047619047619,15.380952380952381
3910,0.666666666666664,-31.476190476190474,22.095238095238095
3911,-0.19047619047619183,-27.904761904761905,18.285714285714285
3912,-1.676190476190477,-29.333333333333332,16.761904761904763
3913,-2.0285714285714285,-30.0,16.61904761904762
3914,-1.5619047619047624,-30.047619047619047,17.428571428571427
3915,0.21904761904761744,-30.238095238095237,20.523809523809526
3916,3.657142857142855,-31.714285714285715,27.238095238095237
3917,-1.5047619047619059,-31.19047619047619,18.285714285714285
3918,-3.2476190476190485,-25.476190476190474,11.571428571428571
3919,-1.4952380952380955,-27.666666666666668,15.952380952380953
3920,-0.2952380952380974,-30.523809523809526,19.857142857142858
3921,2.8380952380952364,-29.476190476190474,24.38095238095238
3922,-1.2571428571428573,-30.285714285714285,18.095238095238095
3923,-1.6952380952380963,-29.238095238095237,16.666666666666668
3924,0.7523809523809516,-22.904761904761905,16.523809523809526
3925,2.0666666666666655,-24.047619047619047,19.476190476190474
3926,0.8857142857142841,-29.285714285714285,21.0
3927,1.1238095238095223,-30.904761904761905,22.476190476190474
3928,-3.5238095238095237,-28.38095238095238,13.047619047619047
3929,-0.6857142857142859,-30.714285714285715,19.333333333333332
3930,-0.6666666666666681,-30.666666666666668,19.333333333333332
3931,2.7238095238095235,-32.333333333333336,26.095238095238095
3932,-3.419047619047621,-25.19047619047619,11.095238095238095
3933,-1.438095238095239,-30.238095238095237,17.761904761904763
3934,-1.009523809523809,-31.095238095238095,19.047619047619047
3935,-1.1904761904761905,-26.19047619047619,15.476190476190476
3936,3.628571428571428,-27.571428571428573,24.428571428571427
3937,0.19999999999999946,-30.714285714285715,20.80952380952381
3938,2.1904761904761907,-32.38095238095238,25.238095238095237
3939,4.742857142857141,-30.0,27.904761904761905
3940,-1.304761904761905,-26.19047619047619,15.285714285714286
3941,1.0761904761904746,-30.952380952380953,22.428571428571427
3942,-1.6952380952380963,-28.666666666666668,16.285714285714285
3943,2.4190476190476167,-31.523809523809526,25.047619047619047
3944,0.21904761904761744,-31.666666666666668,21.476190476190474
3945,0.05714285714285525,-26.142857142857142,17.523809523809526
3946,-2.057142857142858,-26.571428571428573,14.285714285714286
3947,4.219047619047617,-31.38095238095238,27.952380952380953
3948,-0.7523809523809543,-22.095238095238095,13.476190476190476
3949,0.44761904761904653,-30.952380952380953,21.38095238095238
3950,-1.5523809523809535,-29.80952380952381,17.285714285714285
3951,-1.1714285714285726,-28.428571428571427,17.0
3952,0.4666666666666645,-30.19047619047619,20.904761904761905
3953,1.638095238095237,-30.333333333333332,22.952380952380953
3954,0.48571428571428515,-30.0,20.80952380952381
3955,-1.7714285714285722,-24.428571428571427,13.333333333333334
3956,1.3428571428571423,-31.857142857142858,23.476190476190474
3957,1.5523809523809509,-29.476190476190474,22.238095238095237
3958,2.266666666666665,-26.19047619047619,21.238095238095237
3959,1.7523809523809528,-31.19047619047619,23.714285714285715
3960,-2.190476190476192,-31.761904761904763,17.523809523809526
3961,4.190476190476191,-30.80952380952381,27.523809523809526
3962,0.6095238095238074,-31.61904761904762,22.095238095238095
3963,1.7619047619047605,-30.38095238095238,23.19047619047619
3964,-1.3904761904761913,-26.61904761904762,15.428571428571429
3965,0.9238095238095227,-32.04761904761905,22.904761904761905
3966,0.952380952380951,-26.333333333333332,19.142857142857142
3967,2.904761904761902,-31.952380952380953,26.142857142857142
3968,-0.20952380952381114,-31.666666666666668,20.761904761904763
3969,2.761904761904762,-20.952380952380953,18.571428571428573
3970,1.8285714285714274,-22.285714285714285,17.904761904761905
3971,0.3047619047619037,-25.523809523809526,17.523809523809526
3972,-0.8952380952380972,-31.238095238095237,19.333333333333332
3973,-0.21904761904762013,-30.047619047619047,19.666666666666668
3974,-1.2666666666666664,-26.666666666666668,15.666666666666666
3975,-2.4761904761904776,-26.333333333333332,13.428571428571429
3976,-0.08571428571428626,-22.857142857142858,15.095238095238095
3977,1.6952380952380937,-32.333333333333336,24.38095238095238
3978,-0.7142857142857156,-28.428571428571427,17.761904761904763
3979,1.1999999999999995,-27.714285714285715,20.476190476190474
3980,-2.3142857142857154,-24.714285714285715,12.619047619047619
3981,0.04761904761904626,-30.095238095238095,20.142857142857142
3982,-1.20952380952381,-27.38095238095238,16.238095238095237
3983,1.1999999999999995,-32.0,23.333333333333332
3984,-0.6666666666666681,-27.238095238095237,17.047619047619047
3985,2.2190476190476174,-31.952380952380953,25.0
3986,1.4571428571428569,-28.142857142857142,21.19047619047619
3987,-0.7238095238095246,-28.38095238095238,17.714285714285715
3988,0.6666666666666666,-31.333333333333332,22.0
3989,-1.20952380952381,-22.952380952380953,13.285714285714286
3990,-0.09523809523809523,-30.238095238095237,20.0
3991,1.009523809523809,-26.19047619047619,19.142857142857142
3992,0.6761904761904743,-29.666666666666668,20.904761904761905
3993,0.28571428571428303,-31.714285714285715,21.61904761904762
3994,1.1714285714285713,-27.428571428571427,20.238095238095237
3995,2.78095238095238,-31.61904761904762,25.714285714285715
3996,0.14285714285714152,-27.285714285714285,18.428571428571427
3997,0.8857142857142841,-31.285714285714285,22.333333333333332
3998,0.8666666666666648,-28.047619047619047,20.142857142857142
3999,2.8857142857142852,-30.285714285714285,25.0
4000,0.05714285714285525,-29.428571428571427,19.714285714285715
4001,0.5333333333333314,-28.523809523809526,19.904761904761905
4002,0.9428571428571421,-29.428571428571427,21.19047619047619
4003,-1.0952380952380967,-29.952380952380953,18.142857142857142
4004,2.39047619047619,-31.80952380952381,25.19047619047619
4005,1.1333333333333324,-28.952380952380953,21.19047619047619
4006,0.17142857142857115,-26.714285714285715,18.095238095238095
4007,0.9238095238095227,-30.904761904761905,22.142857142857142
4008,-1.7619047619047619,-27.61904761904762,15.476190476190476
4009,-1.7904761904761917,-26.047619047619047,14.380952380952381
4010,2.2380952380952355,-31.61904761904762,24.80952380952381
4011,0.4190476190476196,-32.38095238095238,22.285714285714285
4012,-0.09523809523809523,-30.80952380952381,20.38095238095238
4013,1.3619047619047602,-31.952380952380953,23.571428571428573
4014,0.009523809523808982,-27.476190476190474,18.333333333333332
4015,0.9333333333333317,-31.666666666666668,22.666666666666668
4016,0.6476190476190473,-25.095238095238095,17.80952380952381
4017,-1.7142857142857157,-30.428571428571427,17.428571428571427
4018,2.161904761904761,-27.952380952380953,22.238095238095237
4019,-4.104761904761905,-27.904761904761905,11.761904761904763
4020,0.28571428571428303,-31.714285714285715,21.61904761904762
4021,2.97142857142857,-28.285714285714285,23.80952380952381
4022,0.96190476190476,-29.095238095238095,21.0
4023,0.9047619047619021,-29.238095238095237,21.0
4024,-1.8571428571428585,-30.571428571428573,17.285714285714285
4025,-0.8285714285714288,-25.571428571428573,15.666666666666666
4026,-2.542857142857143,-28.571428571428573,14.80952380952381
4027,-0.7904761904761916,-28.19047619047619,17.476190476190474
4028,0.2857142857142857,-30.571428571428573,20.857142857142858
4029,-1.295238095238096,-28.095238095238095,16.571428571428573
4030,1.5619047619047624,-32.523809523809526,24.285714285714285
4031,0.314285714285714,-29.571428571428573,20.238095238095237
4032,0.5142857142857148,-30.0,20.857142857142858
4033,0.3523809523809513,-31.476190476190474,21.571428571428573
4034,1.4380952380952376,-27.333333333333332,20.61904761904762
4035,-0.10476190476190557,-29.761904761904763,19.666666666666668
4036,2.5333333333333328,-31.666666666666668,25.333333333333332
4037,0.06666666666666558,-27.61904761904762,18.523809523809526
4038,0.44761904761904653,-31.38095238095238,21.666666666666668
4039,-0.9142857142857151,-28.857142857142858,17.714285714285715
4040,2.0952380952380953,-31.047619047619047,24.19047619047619
4041,2.3047619047619037,-31.523809523809526,24.857142857142858
4042,0.38095238095238093,-29.761904761904763,20.476190476190474
4043,0.6095238095238087,-28.61904761904762,20.095238095238095
4044,0.8857142857142868,-32.285714285714285,23.0
4045,-1.2095238095238112,-27.523809523809526,16.333333333333332
4046,-0.5142857142857148,-31.285714285714285,20.0
4047,0.47619047619047483,-25.38095238095238,17.714285714285715
4048,0.10476190476190286,-29.238095238095237,19.666666666666668
4049,1.038095238095236,-28.761904761904763,20.904761904761905
4050,-0.9142857142857151,-29.285714285714285,18.0
4051,1.8285714285714274,-25.285714285714285,19.904761904761905
4052,-0.9714285714285718,-30.0,18.38095238095238
4053,-0.342857142857145,-30.428571428571427,19.714285714285715
4054,-1.5904761904761922,-30.19047619047619,17.476190476190474
4055,0.2666666666666664,-28.61904761904762,19.523809523809526
4056,0.5714285714285714,-30.571428571428573,21.333333333333332
4057,-1.0761904761904773,-28.761904761904763,17.38095238095238
4058,-0.48571428571428654,-25.428571428571427,16.142857142857142
4059,3.4476190476190465,-32.38095238095238,27.333333333333332
4060,1.3047619047619037,-31.38095238095238,23.095238095238095
4061,-0.2095238095238098,-30.238095238095237,19.80952380952381
4062,0.12380952380952219,-31.476190476190474,21.19047619047619
4063,0.8952380952380931,-32.333333333333336,23.047619047619047
4064,-0.5904761904761922,-29.61904761904762,18.761904761904763
4065,-1.8380952380952391,-21.38095238095238,11.19047619047619
4066,-0.5238095238095238,-31.80952380952381,20.333333333333332
4067,-1.2380952380952381,-28.095238095238095,16.666666666666668
4068,-0.46666666666666723,-22.666666666666668,14.333333333333334
4069,0.7047619047619053,-29.523809523809526,20.857142857142858
4070,2.4000000000000004,-26.714285714285715,21.80952380952381
4071,1.0666666666666655,-32.333333333333336,23.333333333333332
4072,0.361904761904763,-31.80952380952381,21.80952380952381
4073,2.1904761904761907,-31.095238095238095,24.38095238095238
4074,1.4952380952380941,-30.61904761904762,22.904761904761905
4075,-1.2000000000000008,-30.285714285714285,18.19047619047619
4076,-0.6380952380952397,-29.666666666666668,18.714285714285715
4077,0.9238095238095227,-30.476190476190474,21.857142857142858
4078,1.228571428571429,-29.285714285714285,21.571428571428573
4079,-0.5047619047619059,-31.19047619047619,19.952380952380953
4080,0.1142857142857132,-31.142857142857142,20.952380952380953
