1.3102922490470141,1.5340672418922938,1.3547031003678403,1.418041804180418,1.3076337813847325,1.4270689177968447,1.4693644913080652,1.542788749251945,1.3360974345685412,1.3257906916945232,
1.3826763207294182,1.3586297760210804,1.4033750680457269,1.417262231995602,1.2967806841046277,1.397289972899729,1.4045219286298012,1.4706217912150599,1.5169167402177113,1.3901321110811542,
1.441431367067375,1.4083583720295,1.385649019080892,1.336790251490796,1.3016914920474627,1.3244284613408683,1.3420093701197293,1.4858789625360231,1.2541960593529555,1.3360974345685412,
1.6249606051055783,1.260019550342131,1.4129898602356812,1.3867670790747715,1.3036662452591656,1.4072052401746726,1.2886778305423643,1.2693254554406697,1.3023490780500127,1.4188222344523942,
1.552077062010837,1.2873907615480649,1.472722079405884,1.5120234604105574,1.3823056300268097,1.3193449334698055,1.4098988241728194,1.308961665397309,1.25694783032667,1.445067264573991,
1.4003259098316134,1.3329886246122027,1.395021645021645,1.2734008397135097,1.3298942481299976,1.4037571467465288,1.4735638753929696,1.4018488308863513,1.504962054874489,1.3935135135135135,
1.4744066342579354,1.3329886246122027,1.2535861901288596,1.2069288389513109,1.2967806841046277,1.427859318748269,1.578206305479033,1.3106253177427556,1.3723715730636148,1.468109339407745,
1.316649642492339,1.5281564908120926,1.411829134720701,1.3427083333333334,1.4957934435741225,1.4160944795385884,1.257560975609756,1.264655383860682,1.4075894075894075,1.3837895866881373,
1.480333046224519,1.2854649713288457,1.396911406123002,1.4897428488876048,1.471461187214612,1.3251092264199433,1.5992555831265511,1.3767690253671563,1.4091281770975679,1.4366118696015604,
1.4052875442899975,1.4466891133557802,1.4010869565217392,1.273715415019763,1.3547031003678403,1.5267989339650578,1.351153039832285,1.395021645021645,1.2890000000000001,1.448314606741573,
