1.7219387755120874,1.710593005577137,1.743285123968849,1.753702260329276,1.7298821117394625,1.7349955018654113,1.7123287671251606,1.732991014122563,1.7073479195668098,7.653061224498166,
1.727005244980781,1.6908817635289035,1.7028254288616003,1.7225979328843646,1.7145034290087333,1.7208413001930867,1.7358878745036344,1.7145034290087333,9.29112181694065,7.516703786199758,
1.7285531370057319,1.7212801224040248,1.7314351673739599,1.7250191668815187,1.7166836215685104,1.705622236262131,1.74103688419071,1.7092934920251668,10.313216195580416,9.342560553643436,
1.6881330498955565,1.732323880407387,1.7345496595162233,1.7760820944631976,1.7254601227012738,1.7199643266676985,1.7204027016713095,1.69257773320145,7.090336134461537,7.6487252124729554,
1.716028981824681,1.7341040462446713,1.7370046320142518,1.7034700315476046,1.7453135100213013,1.6621521792680085,1.7550702028100318,7.670454545462935,11.2406328060073,6.736526946115152,
1.7793594306069282,1.7214996174464123,1.7069161714521135,1.7651673640186671,1.743285123968849,1.7354415734689248,1.7358878745036344,1.7112435036144968,6.723107569728469,10.782747603845658,
1.7177757984495186,1.7243581555773109,1.7457649036615501,1.7127632580582042,1.7206219729817442,1.7179944006127217,7.880910683020878,7.974010632022897,5.869565217397724,12.107623318398893,
1.6913054372356258,1.7489312087077038,1.7372281559663834,1.7214996174464123,1.7354415734689248,1.7234775947931529,1.6853932584288096,1.707563875539434,11.101973684222669,7.012987012994683,
1.7171203256187695,1.703900037866309,1.7521090201187237,1.7028254288616003,1.752563936130698,1.7140680548520524,1.7054067710983787,6.80443548387841,5.913272010518951,9.747292418783225,
1.7225979328843646,1.7252396166153054,1.700037778619162,1.6913054372356258,1.7002518891706253,1.7414860681133597,1.7261219792884241,7.580011229654557,9.99259807551056,5.578512396700316,
