1.8872847011163587,1.8498013902699564,1.8534825870665135,1.8555597061405513,1.8534825870665135,1.8827542640574566,1.8829921657840243,1.8578730831585548,1.8569470405002826,1.8581047381564548,
1.855790784559747,1.8685893416946417,1.8592638802264214,1.8562531141024874,1.8808532121689725,1.8810906336802282,1.8775355927951074,1.8537131484033795,1.8775355927951074,1.8578730831585548,
1.8550977218990128,1.878955995462712,1.8562531141024874,1.8889593104341196,1.8502607400068003,1.878955995462712,1.8475080585190637,1.8562531141024874,1.8581047381564548,1.8775355927951074,
1.8601922356777891,1.8500310366250488,1.8775355927951074,1.8562531141024874,1.8827542640574566,1.8475080585190637,1.8555597061405513,1.855790784559747,1.8581047381564548,1.8601922356777891,
1.874465408806889,1.848195460748452,1.878955995462712,1.878955995462712,1.8553286852608026,1.8475080585190637,1.8534825870665135,1.8569470405002826,1.8827542640574566,-5.129776247853621,
1.8581047381564548,1.8468211674327388,1.855790784559747,1.878955995462712,1.8808532121689725,1.88632911392592,1.878955995462712,1.855790784559747,1.855790784559747,1.855790784559747,
1.851180124225437,1.8585682215034633,1.8808532121689725,1.8555597061405513,1.8555597061405513,1.8782455255879467,1.8541744432020366,1.8555597061405513,1.8775355927951074,1.8808532121689725,
1.8475080585190637,1.848195460748452,1.857641485915578,1.8858516831200667,1.8858516831200667,1.854405176706666,1.848195460748452,1.848195460748452,1.8581047381564548,-5.972745490987883,
1.855790784559747,1.8500310366250488,1.863681840922307,1.8581047381564548,1.8592638802264214,1.8578730831585548,1.8716402913859291,1.8775355927951074,1.8518702622113543,1.8787191124577367,
1.845220406143483,1.8363524337664532,1.8500310366250488,1.855790784559747,1.8415719228886267,1.8808532121689725,1.8827542640574566,1.855790784559747,1.8581047381564548,1.8581047381564548,
