1.2114130434795989,1.1461136344172398,1.1238655462197287,1.1436634171382565,1.2964327258641695,1.2064952638714272,1.2864563293588662,1.2656383079412103,1.3010993287299124,1.2583741061361282,
1.1457208943728923,1.1235822901801875,1.1165470028397706,1.1281315900476399,1.1252839713937544,1.2951772225464626,1.2431678750710886,1.2992034194690858,1.2901794327623743,1.2686397268084586,
1.1376318475684564,1.1256628229959407,1.1375350854822464,1.1398619278969377,1.3176354679817508,1.312849710416685,1.2942998161245303,1.3082265479814899,1.3319390498968997,1.2760232802227625,
1.1371482016847863,1.1141286237932997,1.1263264274898745,1.1165470028397706,1.3596990646619327,1.2922987728297197,1.293798974558844,1.3163385826786191,1.3311436249641455,1.287075353672868,
1.134447366190073,1.1280364372482095,1.1175733266495171,1.1239599966396143,1.3619144602866367,1.3026200448051788,1.2916747150873835,1.2696031896729418,1.248156789548742,1.2790742157626982,
1.1332937886632295,1.1118131182986757,1.1136647514376525,1.126136746380496,1.3185448092294954,1.2599152143207508,1.275293220178771,1.2865800865815076,1.3236342042769964,1.31556167617694,
1.1357961783452035,1.139764786092958,1.109875518673425,1.3190649965494399,1.30516248658288,1.2760232802227625,1.301479174777615,1.3591463414649159,1.3261279127431602,1.3116908591619039,
1.147588810710037,1.095331695332905,1.1222623143420971,1.1319509098615972,1.2574276043639312,1.2904284060222664,1.2850965696180234,1.328103277062043,1.2586109542645183,1.3201066034956837,
1.1174799465252985,1.1281315900476399,1.1280364372482095,1.1459172307441325,1.271413632475974,1.2868276724732775,1.3292913229315944,1.2359301358483294,1.2784628620604888,1.266357352524834,
1.1249053747173665,1.1156156156168477,1.1054719788406986,1.1414184518233994,1.3091229444023855,1.30950749045479,1.311305029906341,1.2699648656361953,1.3386047442713214,1.2823856553854416,
